		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119
1			3		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2		2	
2																																																																																																																								
3																																																																																																																								
4																																																																																																																								
5							3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2		3	
6																																																																																																																								
7																																																																																																																								
8																																																																																																																								
9											3		2		2		2	8	2	8	2	8	2	8	2		3		2		2		2	8	2	8	2	8	2	8	2		3		2		2		2	8	2	8	2	8	2	8	2		3		2		2		2	8	2	8	2	8	2	8	2		3		2		2		2	8	2	8	2	8	2	8	2		3		2		2		2	8	2	8	2	8	2	8	2		3		2		2		2	8	2	8	2	8	2	8
10																																																																																																																								
11																																																																																																																								
12																																																																																																																								
13															3		2	4	2	4	2	4	2	4	2	4	2	4	2		3		2	4	2	4	2	4	2	4	2	4	2	4	2		3		2	4	2	4	2	4	2	4	2	4	2	4	2		3		2	4	2	4	2	4	2	4	2	4	2	4	2		3		2	4	2	4	2	4	2	4	2	4	2	4	2		3		2	4	2	4	2	4	2	4	2	4	2	4	2		3		2	4	2	4	2	4	2	4
14																																																																																																																								
15																																																																																																																								
16																																																																																																																								
17																			3		2		2		2		2		2		2		2	16	2	16	2	16	2	16	2	16	2	16	2	16	2	16	2		3		2		2		2		2		2		2		2	16	2	16	2	16	2	16	2	16	2	16	2	16	2	16	2		3		2		2		2		2		2		2		2	16	2	16	2	16	2	16	2	16	2	16	2	16	2	16	2		3		2		2	
18																																																																																																																								
19																																																																																																																								
20																																																																																																																								
21																							3		2	4	2	4	2		3		2	4	2	4	2	4	2	4	2	4	2	4	2	4	2	4	2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2	4	2	4	2	4	2	4	2	4	2	4	2	4	2	4	2		3		2	4	2	4	2		3		2	4	2	4	2	4	2	4	2	4	2	4	2	4	2	4	2	4	2	4	2		3	
22																																																																																																																								
23																																																																																																																								
24																																																																																																																								
